1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,x
0,21.08,5,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0
1,24.5,13.335,1,0,0,6,4,0.04,0,0,0,1,0,1,0,120,476,0
1,22.92,0.17,0,1,0,7,4,0.085,0,0,0,0,1,0,0,0,1,0
1,18.08,5.5,0,1,0,4,4,0.5,1,0,0,0,0,1,0,80,1,1
1,41.75,0.96,0,1,0,14,4,2.5,1,0,0,0,0,1,0,510,601,1
0,15.83,0.585,0,1,0,8,8,1.5,1,1,2,0,0,1,0,100,1,1
1,29.83,3.5,0,1,0,8,4,0.165,0,0,0,0,0,1,0,216,1,0
1,39.42,1.71,1,0,0,7,4,0.165,0,0,0,0,1,0,0,400,1,0
0,33.08,1.625,0,1,0,2,4,0.54,0,0,0,1,0,1,0,0,1,0
1,49.58,19,0,1,0,1,1,0,1,1,1,0,0,1,0,94,1,0
0,60.58,16.5,0,1,0,11,4,11,1,0,0,1,0,1,0,21,10562,1
1,23.33,1.5,0,1,0,8,8,1.415,1,0,0,0,0,1,0,422,201,1
0,26.92,13.5,0,1,0,11,8,5,1,1,2,0,0,1,0,0,5001,1
0,22.5,11,1,0,0,11,4,3,1,0,0,1,0,1,0,268,1,0
1,56.58,18.5,0,1,0,2,5,15,1,1,17,1,0,1,0,0,1,1
1,19.5,9.585,0,1,0,6,4,0.79,0,0,0,0,0,1,0,80,351,0
1,39.08,6,0,1,0,7,4,1.29,1,1,5,1,0,1,0,108,1098,1
1,25.17,6,0,1,0,8,4,1,1,1,3,0,0,1,0,0,1,1
1,40.58,1.5,0,1,0,3,5,0,0,0,0,0,1,0,0,300,1,0
1,25.75,0.75,0,1,0,8,5,0.25,1,0,0,0,0,1,0,349,24,1
1,33.75,2.75,0,1,0,3,5,0,0,0,0,0,0,1,0,180,1,0
1,28.25,5.04,1,0,0,8,5,1.5,1,1,8,1,0,1,0,144,8,1
1,48.5,4.25,0,1,0,7,4,0.125,1,0,0,1,0,1,0,225,1,1
0,22.42,5.665,0,1,0,11,4,2.585,1,1,7,0,0,1,0,129,3258,1
1,33.67,2.165,0,1,0,8,4,1.5,0,0,0,0,0,0,1,120,1,0
0,20.83,8.5,0,1,0,8,4,0.165,0,0,0,0,0,1,0,0,352,0
1,32.83,2.5,0,1,0,13,8,2.75,1,1,6,0,0,1,0,160,2073,1
1,67.75,5.5,0,1,0,10,9,13,1,1,1,1,0,1,0,0,1,1
1,21,4.79,1,0,0,9,4,2.25,1,1,1,1,0,1,0,80,301,1
1,17.42,6.5,0,1,0,3,4,0.125,0,0,0,0,0,1,0,60,101,0
0,25,12.33,0,1,0,13,8,3.5,1,1,6,0,0,1,0,400,459,1
1,20.67,0.415,0,1,0,8,4,0.125,0,0,0,0,0,1,0,0,45,0
1,40.25,21.5,0,1,0,10,9,20,1,1,11,0,0,1,0,0,1201,1
1,27,0.75,0,1,0,8,8,4.25,1,1,3,1,0,1,0,312,151,1
1,31,2.085,0,1,0,8,4,0.085,0,0,0,0,0,1,0,300,1,0
1,25.17,3,0,1,0,8,4,1.25,0,1,1,0,0,1,0,0,23,0
1,31.57,4,0,1,0,14,4,5,1,1,3,1,0,1,0,290,2280,1
1,37.42,2.04,0,1,0,9,4,0.04,1,0,0,1,0,1,0,400,5801,1
1,23.42,0.585,0,1,0,8,8,0.085,1,0,0,0,0,1,0,180,1,0
1,43.17,2.25,0,1,0,3,5,0.75,1,0,0,0,0,1,0,560,1,0
1,41.42,5,0,1,0,11,8,5,1,1,6,1,0,1,0,470,1,1
1,56,12.5,0,1,0,4,8,8,1,0,0,1,0,1,0,24,2029,1
1,20,11.045,0,1,0,8,4,2,0,0,0,1,0,1,0,136,1,0
1,59.5,2.75,0,1,0,9,4,1.75,1,1,5,1,0,1,0,60,59,1
1,20.67,5.29,0,1,0,11,4,0.375,1,1,1,0,0,1,0,160,1,0
1,26.75,1.125,0,1,0,14,8,1.25,1,0,0,0,0,1,0,0,5299,1
1,36.67,2,0,1,0,3,4,0.25,0,0,0,1,0,1,0,221,1,0
1,20.42,1.835,0,1,0,8,4,2.25,1,1,1,0,0,1,0,100,151,1
1,32.75,2.335,0,1,0,2,8,5.75,0,0,0,1,0,1,0,292,1,0
1,30.58,2.71,1,0,0,7,4,0.125,0,0,0,1,1,0,0,80,1,0
1,49.17,2.29,0,1,0,1,1,0.29,0,0,0,0,0,1,0,200,4,0
0,29.5,0.46,0,1,0,4,4,0.54,1,1,4,0,0,1,0,380,501,1
1,21.25,1.5,0,1,0,9,4,1.5,0,0,0,0,0,1,0,150,9,1
1,20.5,10,1,0,0,8,4,2.5,1,0,0,0,1,0,0,40,1,1
0,22.58,10.75,0,1,0,11,4,0.415,1,1,5,1,0,1,0,0,561,1
0,25,11,1,0,0,6,4,4.5,1,0,0,0,0,1,0,120,1,0
1,18.83,0,0,1,0,11,4,0.665,0,0,0,0,0,1,0,160,2,0
0,22.67,0.75,0,1,0,8,4,2,0,1,2,1,0,1,0,200,395,0
0,27.67,1.5,0,1,0,7,4,2,1,0,0,0,1,0,0,368,1,0
1,32.67,5.5,0,1,0,11,8,5.5,1,1,12,1,0,1,0,408,1001,1
1,24.75,0.54,0,1,0,7,4,1,0,0,0,1,0,1,0,120,2,0
1,21.33,10.5,0,1,0,8,4,3,1,0,0,1,0,1,0,0,1,1
1,34.58,0,0,1,0,8,4,0,0,0,0,0,0,0,1,184,1,0
1,42.5,4.915,1,0,0,9,4,3.165,1,0,0,1,0,1,0,52,1443,1
1,27.83,1.54,0,1,0,9,4,3.75,1,1,5,1,0,1,0,100,4,1
0,28.08,15,1,0,0,10,9,0,1,0,0,0,0,1,0,0,13213,1
0,25,0.875,0,1,0,14,8,1.04,1,0,0,1,0,1,0,160,5861,1
0,44.17,6.665,0,1,0,11,4,7.375,1,1,3,1,0,1,0,0,1,1
1,35.25,16.5,1,0,0,8,4,4,1,0,0,0,0,1,0,80,1,0
1,31.57,0.375,0,1,0,2,4,0.875,1,0,0,1,1,0,0,928,1,0
1,22.75,11,0,1,0,11,4,2.5,1,1,7,1,0,1,0,100,810,1
1,43.25,3,0,1,0,11,8,6,1,1,11,0,0,1,0,80,1,1
1,26.33,13,0,1,0,10,2,0,0,0,0,1,0,1,0,140,1111,0
0,52.5,7,0,1,0,6,8,3,0,0,0,0,0,1,0,0,1,0
1,18.83,3.54,1,0,0,1,1,0,0,0,0,1,0,1,0,180,2,0
0,19.17,5.415,0,1,0,3,8,0.29,0,0,0,0,0,1,0,80,485,0
1,48.58,6.5,0,1,0,11,8,6,1,0,0,1,0,1,0,350,1,1
1,37.33,6.5,0,1,0,7,8,4.25,1,1,12,1,0,1,0,93,1,1
0,32.25,1.5,0,1,0,8,4,0.25,0,0,0,1,0,1,0,372,123,0
0,31.57,1.5,0,1,0,1,1,0,0,1,2,1,0,1,0,200,106,0
0,25.75,0.5,0,1,0,8,8,0.875,1,0,0,1,0,1,0,491,1,1
0,24.58,0.67,0,1,0,6,8,1.75,1,0,0,0,0,1,0,400,1,0
1,36.33,3.79,0,1,0,9,4,1.165,1,0,0,1,0,1,0,200,1,0
1,31.67,16.165,0,1,0,2,4,3,1,1,9,0,0,1,0,250,731,1
1,41,0.04,0,1,0,10,4,0.04,0,1,1,0,1,0,0,560,1,1
0,38.25,6,0,1,0,4,4,1,1,0,0,1,0,1,0,0,1,1
1,26.83,0.54,0,1,0,4,1,0,0,0,0,0,0,1,0,100,1,0
0,46,4,0,1,0,5,3,0,1,0,0,0,0,1,0,100,961,1
1,65.42,11,0,1,0,10,9,20,1,1,7,1,0,1,0,22,1,1
0,31.25,3.75,0,1,0,13,8,0.625,1,1,9,1,0,1,0,181,1,1
1,23.25,4,0,1,0,8,5,0.25,1,0,0,1,0,1,0,160,1,1
0,41.17,6.5,0,1,0,11,4,0.5,1,1,3,1,0,1,0,145,1,1
1,24.33,6.625,1,0,0,2,4,5.5,1,0,0,1,1,0,0,100,1,1
0,64.08,0.165,0,1,0,1,1,0,1,1,1,0,0,1,0,232,101,1
1,33.67,1.25,0,1,0,9,4,1.165,0,0,0,0,0,1,0,120,1,0
1,28.75,1.165,0,1,0,4,4,0.5,1,0,0,0,1,0,0,280,1,0
1,18.42,10.415,1,0,0,6,4,0.125,1,0,0,0,0,1,0,120,376,0
1,31.08,3.085,0,1,0,8,4,2.5,0,1,2,1,0,1,0,160,42,0
1,31.25,1.125,0,1,0,1,1,0,0,1,1,0,0,1,0,96,20,0
1,39.92,6.21,0,1,0,11,4,0.04,1,1,1,0,0,1,0,200,301,1
1,23.25,1.5,0,1,0,11,4,2.375,1,1,3,1,0,1,0,0,583,1
1,25.5,0.375,0,1,0,7,4,0.25,1,1,3,0,0,1,0,260,15109,1
1,39,5,0,1,0,13,4,3.5,1,1,10,1,0,1,0,0,1,1
0,30.67,12,0,1,0,8,4,2,1,1,1,0,0,1,0,220,20,1
0,60.92,5,0,1,0,6,4,4,1,1,4,0,0,1,0,0,100,1
1,41.17,4.04,0,1,0,13,8,7,1,1,8,0,0,1,0,320,1,1
1,45,8.5,0,1,0,13,8,14,1,1,1,1,0,1,0,88,2001,1
1,29.83,1.25,1,0,0,4,4,0.25,0,0,0,0,0,1,0,224,1,0
0,16.08,0.335,0,1,0,1,1,0,0,1,1,0,0,1,0,160,127,0
1,35.17,4.5,0,1,0,14,8,5.75,0,0,0,1,1,0,0,711,1,1
1,29.25,13,0,1,0,2,8,0.5,0,0,0,0,0,1,0,228,1,0
0,28.5,3.04,1,0,0,14,8,2.54,1,1,1,0,0,1,0,70,1,1
0,55.75,7.08,0,1,0,4,8,6.75,1,1,3,1,0,1,0,100,51,0
1,20.42,7,0,1,0,8,4,1.625,1,1,3,0,0,1,0,200,1392,1
1,41.33,0,0,1,0,8,5,15,1,0,0,0,0,1,0,0,1,1
1,42.75,4.085,0,1,0,6,4,0.04,0,0,0,0,0,1,0,108,101,0
0,20.83,0.5,1,0,0,10,2,1,0,0,0,0,0,1,0,260,1,0
0,40.33,8.125,1,0,0,4,4,0.165,0,1,2,0,0,1,0,184,19,0
1,23.5,2.75,0,1,0,1,1,4.5,0,0,0,0,0,1,0,160,26,0
0,21.75,11.75,0,1,0,8,4,0.25,0,0,0,1,0,1,0,180,1,0
1,31.57,4,1,0,0,3,4,0.085,0,0,0,1,0,1,0,411,1,0
1,31.25,2.835,0,1,0,1,1,0,0,1,5,0,0,1,0,176,147,0
1,25.67,12.5,0,1,0,13,4,1.21,1,1,67,1,0,1,0,140,259,1
0,19.17,8.585,0,1,0,13,8,0.75,1,1,7,0,0,1,0,96,1,1
1,39.17,1.71,0,1,0,14,4,0.125,1,1,5,1,0,1,0,480,1,1
1,20.17,9.25,0,1,0,8,4,1.665,1,1,3,1,0,1,0,40,29,1
1,27.67,0.75,0,1,0,11,8,0.165,0,0,0,1,0,1,0,220,252,0
1,32.67,9,1,0,0,9,8,5.25,1,0,0,1,0,1,0,154,1,1
0,26.08,8.665,0,1,0,6,4,1.415,1,0,0,0,0,1,0,160,151,1
1,23.17,11.125,0,1,0,14,8,0.46,1,1,1,0,0,1,0,100,1,1
0,16.33,0.21,0,1,0,6,4,0.125,0,0,0,0,0,1,0,200,2,0
0,17.92,10.21,0,1,0,1,1,0,0,0,0,0,0,1,0,0,51,0
1,25.58,0.335,0,1,0,4,8,3.5,0,0,0,1,0,1,0,340,1,0
0,65.17,14,0,1,0,1,1,0,1,1,11,1,0,1,0,0,1401,1
1,39.5,1.625,0,1,0,8,4,1.5,0,0,0,0,0,1,0,0,317,0
1,62.5,12.75,1,0,0,8,8,5,1,0,0,0,0,1,0,112,1,0
1,28,2,0,1,0,4,8,4.165,1,1,2,1,0,1,0,181,1,1
0,26.17,2,0,1,0,5,3,0,0,0,0,1,0,1,0,276,2,0
1,16.5,0.125,0,1,0,8,4,0.165,0,0,0,0,0,1,0,132,1,0
1,27.75,0.585,1,0,0,13,4,0.25,1,1,2,0,0,1,0,260,501,1
1,25.33,0.58,0,1,0,8,4,0.29,1,1,7,1,0,1,0,96,5125,1
1,19,0,1,0,0,1,1,0,0,1,4,0,0,1,0,45,2,0
0,24.33,2.5,1,0,0,3,5,4.5,0,0,0,0,0,1,0,200,457,0
1,25,12.5,0,1,0,6,4,3,1,0,0,1,1,0,0,20,1,1
1,22.83,3,0,1,0,7,4,1.29,1,1,1,0,0,1,0,260,801,1
0,22.25,1.25,1,0,0,1,1,3.25,0,0,0,0,0,1,0,280,1,0
0,30.42,1.375,0,1,0,9,8,0.04,0,1,3,0,0,1,0,0,34,0
1,25.67,0.29,1,0,0,8,4,1.5,0,0,0,1,0,1,0,160,1,0
1,33.17,1.04,0,1,0,12,8,6.5,1,0,0,1,0,1,0,164,31286,1
1,21.67,1.165,1,0,0,4,4,2.5,1,1,1,0,0,1,0,180,21,0
1,23.08,11.5,0,1,0,9,8,2.125,1,1,11,1,0,1,0,290,285,1
0,40.33,7.54,1,0,0,11,8,8,1,1,14,0,0,1,0,0,2301,1
0,41.58,1.04,0,1,0,6,4,0.665,0,0,0,0,0,1,0,240,238,0
1,36.42,0.75,1,0,0,2,4,0.585,0,0,0,0,0,1,0,240,4,0
1,22,7.835,1,0,0,3,5,0.165,0,0,0,1,0,1,0,184,1,0
1,21.08,10.085,1,0,0,10,8,1.25,0,0,0,0,0,1,0,260,1,0
1,64.08,20,0,1,0,14,8,17.5,1,1,9,1,0,1,0,0,1001,1
1,39.58,5,0,1,0,1,1,0,0,1,2,0,0,1,0,17,2,0
1,27.83,1,1,0,0,2,8,3,0,0,0,0,0,1,0,176,538,0
0,30.5,6.5,0,1,0,8,5,4,1,1,7,1,0,1,0,0,3066,1
1,35,3.375,0,1,0,8,8,8.29,0,0,0,1,0,1,0,0,1,0
1,31.57,3,1,0,0,3,5,7,0,0,0,0,0,1,0,0,2,0
1,22.25,0.46,0,1,0,4,4,0.125,0,0,0,1,0,1,0,280,56,0
0,41.33,1,0,1,0,3,5,2.25,1,0,0,1,0,1,0,0,301,1
1,33.58,0.25,0,1,0,3,5,4,0,0,0,1,1,0,0,420,1,0
0,38.58,5,0,1,0,13,4,13.5,1,0,0,1,0,1,0,980,1,0
0,36.75,4.71,0,1,0,1,1,0,0,0,0,0,0,1,0,160,1,0
1,19.17,9.5,0,1,0,9,4,1.5,1,0,0,0,0,1,0,120,2207,1
0,58.42,21,0,1,0,3,5,10,1,1,13,0,0,1,0,0,6701,1
0,31.92,3.125,0,1,0,1,1,3.04,0,1,2,1,0,1,0,200,5,0
1,20.67,0.835,1,0,0,8,4,2,0,0,0,1,1,0,0,240,1,0
1,22.08,11,0,1,0,13,4,0.665,1,0,0,0,0,1,0,100,1,1
0,45,4.585,0,1,0,4,8,1,0,0,0,1,1,0,0,240,1,0
1,20,1.25,1,0,0,4,4,0.125,0,0,0,0,0,1,0,140,5,0
0,22.67,7,0,1,0,8,4,0.165,0,0,0,0,0,1,0,160,1,0
0,53.33,0.165,0,1,0,1,1,0,0,0,0,1,1,0,0,62,28,0
1,25.42,0.54,0,1,0,9,4,0.165,0,1,1,0,0,1,0,272,445,0
1,34.17,2.75,0,1,0,3,5,2.5,0,0,0,1,0,1,0,232,201,0
1,36.17,18.125,0,1,0,9,4,0.085,0,0,0,0,0,1,0,320,3553,0
1,23.92,0.665,0,1,0,8,4,0.165,0,0,0,0,0,1,0,100,1,1
1,21.17,0.25,1,0,0,8,8,0.25,0,0,0,0,0,1,0,280,205,0
0,23.42,0.79,1,0,0,11,4,1.5,1,1,2,1,0,1,0,80,401,1
1,39.17,2.5,1,0,0,3,8,10,0,0,0,1,1,0,0,200,1,0
1,17.5,22,0,0,1,1,7,0,0,0,0,1,0,0,1,450,100001,1
0,24.5,2.415,1,0,0,8,4,0,0,0,0,0,0,1,0,120,1,0
1,56.75,12.25,0,1,0,7,4,1.25,1,1,4,1,0,1,0,200,1,1
0,19.67,0.21,0,1,0,11,8,0.29,1,1,11,0,0,1,0,80,100,1
1,23,0.75,0,1,0,7,4,0.5,1,0,0,1,1,0,0,320,1,0
1,38.25,10.125,1,0,0,4,4,0.125,0,0,0,0,0,1,0,160,1,0
1,20.08,0.25,0,1,0,11,4,0.125,0,0,0,0,0,1,0,200,1,0
1,23.58,0.46,1,0,0,9,4,2.625,1,1,6,1,0,1,0,208,348,0
1,32.08,4,1,0,0,13,4,1.5,0,0,0,1,0,1,0,120,1,0
1,48.17,3.5,0,1,0,6,4,3.5,1,0,0,0,1,0,0,230,1,1
1,40.92,2.25,1,0,0,14,8,10,1,0,0,1,0,1,0,176,1,0
0,25.33,2.085,0,1,0,8,8,2.75,1,0,0,1,0,1,0,360,2,0
1,24.08,9,0,1,0,6,4,0.25,0,0,0,1,0,1,0,0,1,0
1,23,0.75,0,1,0,7,4,0.5,0,0,0,1,1,0,0,320,1,0
1,27.83,1.5,0,1,0,9,4,2.25,0,1,1,1,0,1,0,100,4,0
1,31.33,19.5,0,1,0,8,4,7,1,1,16,0,0,1,0,0,5001,1
1,21.58,0.79,1,0,0,13,4,0.665,0,0,0,0,0,1,0,160,1,0
1,17.67,4.46,0,1,0,8,4,0.25,0,0,0,0,1,0,0,80,1,0
0,20.75,10.25,0,1,0,11,4,0.71,1,1,2,1,0,1,0,49,1,1
1,29.42,1.25,0,1,0,9,4,1.75,0,0,0,0,0,1,0,200,1,0
0,51.92,6.5,0,1,0,3,5,3.085,0,0,0,1,0,1,0,73,1,0
0,48.17,1.335,0,1,0,3,7,0.335,0,0,0,0,0,1,0,0,121,0
1,22.08,11.46,0,1,0,4,4,1.585,0,0,0,1,0,1,0,100,1213,0
0,47.75,8,0,1,0,8,4,7.875,1,1,6,1,0,1,0,0,1261,1
1,52.5,6.5,0,1,0,4,4,6.29,1,1,15,0,0,1,0,0,11203,1
0,22.42,11.25,1,0,0,14,8,0.75,1,1,4,0,0,1,0,0,322,1
0,28.17,0.375,0,1,0,11,4,0.585,1,1,4,0,0,1,0,80,1,1
0,24.5,12.75,0,1,0,8,5,4.75,1,1,2,0,0,1,0,73,445,1
0,20.67,3,0,1,0,11,4,0.165,1,1,3,0,0,1,0,100,7,1
1,53.92,9.625,0,1,0,10,4,8.665,1,1,5,0,0,1,0,0,1,1
1,16.25,0,1,0,0,6,4,0.25,0,0,0,0,0,1,0,60,1,0
1,23.75,12,0,1,0,8,4,2.085,0,0,0,0,1,0,0,80,1,0
1,48.08,6.04,0,1,0,4,4,0.04,0,0,0,0,0,1,0,0,2691,1
0,56.83,4.25,1,0,0,1,1,5,0,0,0,1,0,1,0,0,5,0
1,42.08,1.04,0,1,0,9,4,5,1,1,6,1,0,1,0,500,10001,1
1,36.17,5.5,0,1,0,3,5,5,0,0,0,0,0,1,0,210,688,0
1,38.42,0.705,0,1,0,8,4,0.375,0,1,2,0,0,1,0,225,501,0
1,51.58,15,0,1,0,8,4,8.5,1,1,9,0,0,1,0,0,1,1
1,38.67,0.21,0,1,0,4,4,0.085,1,0,0,1,0,1,0,280,1,1
0,32,6,0,1,0,2,4,1.25,0,0,0,0,0,1,0,272,1,0
0,50.25,0.835,0,1,0,6,4,0.5,0,0,0,1,0,1,0,240,118,0
0,42.25,1.75,1,0,0,8,4,0,0,0,0,1,0,1,0,150,2,0
0,17.58,9,0,1,0,6,4,1.375,1,0,0,1,0,1,0,0,1,1
1,18.58,5.71,0,1,0,2,4,0.54,0,0,0,0,0,1,0,120,1,0
1,31.83,2.5,0,1,0,6,4,7.5,1,0,0,1,0,1,0,523,1,0
1,23.33,11.625,1,0,0,9,4,0.835,1,0,0,1,0,1,0,160,301,1
1,30.17,6.5,0,1,0,13,4,3.125,1,1,8,0,0,1,0,330,1201,1
1,19.33,9.5,0,1,0,11,4,1,1,0,0,1,0,1,0,60,401,1
1,36.5,4.25,0,1,0,11,4,3.5,0,0,0,0,0,1,0,454,51,0
1,25.17,3.5,0,1,0,13,4,0.625,1,1,7,0,0,1,0,0,7060,1
1,43.08,0.375,1,0,0,8,4,0.375,1,1,8,1,0,1,0,300,163,1
0,33.75,0.75,0,1,0,4,5,1,1,1,3,1,0,1,0,212,1,0
0,33.17,2.25,1,0,0,13,4,3.5,0,0,0,1,0,1,0,200,142,0
1,20.25,9.96,0,1,0,10,2,0,1,0,0,0,0,1,0,0,1,1
0,20.5,11.835,0,1,0,8,8,6,1,0,0,0,0,1,0,340,1,1
1,33.58,0.335,1,0,0,13,4,0.085,0,0,0,0,0,1,0,180,1,0
1,16.08,0.75,0,1,0,8,4,1.75,1,1,5,1,0,1,0,352,691,1
1,33.58,2.75,0,1,0,7,4,4.25,1,1,6,0,0,1,0,204,1,1
1,21.83,1.54,0,1,0,4,4,0.085,0,0,0,1,0,1,0,356,1,0
1,20.5,2.415,0,1,0,8,4,2,1,1,11,1,0,1,0,200,3001,1
1,25.83,12.835,0,1,0,13,4,0.5,0,0,0,0,0,1,0,0,3,0
1,27.25,1.585,0,1,0,13,8,1.835,1,1,12,1,0,1,0,583,714,1
0,57.08,0.335,0,1,0,3,5,1,1,0,0,1,0,1,0,252,2198,0
1,19.5,0.29,0,1,0,4,4,0.29,0,0,0,0,0,1,0,280,365,0
